SaleID,DateKey,OrderKey,ProductKey,StoreKey,EmployeeKey,Quantity,SalesAmount
7261,20250114,24803,264,6,3,4,3484.63
7262,20250616,20726,33,9,15,5,994.12
7263,20250116,22516,28,5,12,2,2112.96
7264,20250608,21614,5,8,44,1,671.27
7265,20250211,25053,189,4,24,2,2186.1
7266,20250121,22846,237,7,42,2,1371.34
7267,20250226,24554,275,8,22,4,1906.92
7268,20250417,20032,105,8,14,2,431.27
7269,20250107,23465,100,7,23,5,1747.01
7270,20250604,20225,197,10,29,1,1329.33
7271,20250126,23748,170,3,3,5,3103.1
7272,20250304,22708,70,2,7,4,2082.0
7273,20250528,23342,183,3,9,2,2640.86
7274,20250527,24324,215,2,20,3,5966.21
7275,20250228,22275,44,8,34,1,350.48
7276,20250629,25773,193,3,49,5,4998.42
7277,20250407,21483,167,7,14,4,1808.57
7278,20250619,24253,50,2,34,3,6222.46
7279,20250408,24092,241,9,30,1,1014.91
7280,20250529,20367,300,2,16,2,2151.05
7281,20250426,25139,204,3,12,3,2053.06
7282,20250409,24947,190,8,28,2,583.23
7283,20250619,25699,43,9,26,5,778.92
7284,20250617,21236,14,2,40,1,3792.43
7285,20250302,23509,222,1,30,3,6515.65
7286,20250519,21482,245,9,15,2,273.1
7287,20250606,23690,105,8,5,3,1019.92
7288,20250218,23326,167,9,31,3,1768.3
7289,20250414,24269,174,9,35,4,805.61
7290,20250404,23901,152,4,20,2,2568.32
7291,20250430,25715,80,4,13,3,2251.15
7292,20250207,24863,111,2,37,5,5792.31
7293,20250418,25982,257,2,46,4,2399.87
7294,20250125,21952,251,3,24,5,6389.52
7295,20250519,23704,90,7,3,4,707.51
7296,20250430,25404,86,8,13,5,1292.22
7297,20250121,24207,89,5,26,5,1211.45
7298,20250529,20160,32,6,5,1,2616.44
7299,20250104,20820,92,4,7,5,3250.52
7300,20250611,22375,207,3,48,2,6479.9
7301,20250527,23653,117,4,37,5,959.51
7302,20250610,25753,79,6,32,3,2383.29
7303,20250228,24971,82,1,50,1,6554.55
7304,20250223,24979,22,4,27,5,1209.11
7305,20250115,22610,47,5,21,4,3002.75
7306,20250404,21018,122,4,1,2,2342.01
7307,20250526,21137,22,10,45,1,1285.47
7308,20250218,25356,26,4,14,3,3140.36
7309,20250527,24711,172,3,45,1,2848.68
7310,20250211,22373,115,9,9,3,1391.02
7311,20250528,22337,282,7,19,4,810.66
7312,20250403,22955,216,5,38,5,2944.26
7313,20250219,23267,180,1,18,3,3070.33
7314,20250329,23916,158,4,16,3,1136.29
7315,20250405,23433,151,8,41,2,1264.76
7316,20250220,21264,299,3,40,5,4373.5
7317,20250303,21415,31,7,42,4,298.59
7318,20250209,20986,233,2,47,1,5972.71
7319,20250502,24703,216,5,49,3,2857.83
7320,20250523,22310,103,1,13,4,6731.59
7321,20250128,25322,232,3,20,5,3252.32
7322,20250423,24507,84,1,31,4,5067.29
7323,20250504,25630,58,10,43,4,1179.14
7324,20250617,25923,249,5,17,2,1191.57
7325,20250119,25497,236,8,31,4,768.01
7326,20250203,22996,61,9,3,5,1961.4
7327,20250616,24123,280,2,31,5,4163.77
7328,20250527,23228,245,8,17,4,337.99
7329,20250225,20647,197,8,10,4,813.85
7330,20250421,23111,292,10,40,5,1064.75
7331,20250328,22341,31,6,16,2,1747.82
7332,20250422,21227,150,9,30,3,1315.51
7333,20250416,23326,287,4,44,1,2939.94
7334,20250609,22513,210,3,7,3,4783.41
7335,20250406,20604,58,6,47,4,1655.73
7336,20250529,23015,264,6,14,5,1658.88
7337,20250331,23607,9,9,38,3,473.04
7338,20250205,25779,182,7,26,4,751.76
7339,20250101,24151,168,3,21,3,3072.98
7340,20250416,22456,144,5,38,2,1394.79
7341,20250504,24740,7,8,45,5,750.27
7342,20250420,24432,281,9,50,2,1804.99
7343,20250621,25918,139,9,38,1,1563.81
7344,20250131,22997,225,7,45,4,1245.62
7345,20250601,22477,286,3,2,4,6459.21
7346,20250328,25956,46,4,50,5,2736.31
7347,20250414,22120,240,7,32,5,454.17
7348,20250222,25824,223,9,30,4,295.72
7349,20250427,21426,32,7,41,1,387.39
7350,20250129,25060,121,3,39,1,3135.12
7351,20250124,22281,162,3,3,1,2248.96
7352,20250318,22526,1,7,2,5,443.78
7353,20250202,21065,156,1,30,2,3139.92
7354,20250319,21839,28,5,23,4,1205.84
7355,20250625,25393,11,10,21,5,950.99
7356,20250221,20479,15,1,26,4,4807.42
7357,20250624,24118,147,10,26,2,1284.49
7358,20250328,22798,196,10,17,2,1824.03
7359,20250621,24362,59,3,29,3,3955.61
7360,20250101,20960,48,10,37,1,1031.43
7361,20250313,23746,154,9,38,1,275.86
7362,20250406,24263,145,6,34,5,1035.33
7363,20250406,24150,36,9,12,1,433.96
7364,20250211,22680,260,3,8,1,6760.3
7365,20250512,24639,175,5,3,4,1086.2
7366,20250218,20883,118,6,12,5,3216.85
7367,20250406,21134,289,6,30,3,1038.93
7368,20250416,23893,240,3,8,5,4601.85
7369,20250218,25777,194,1,36,2,2868.54
7370,20250425,24345,32,9,36,5,1607.12
7371,20250613,24774,159,8,32,2,244.85
7372,20250204,24863,46,1,47,4,3715.1
7373,20250109,24418,198,8,15,5,833.8
7374,20250412,24836,288,3,17,2,4487.07
7375,20250315,25181,24,2,40,5,2543.76
7376,20250621,20048,129,7,16,4,1657.97
7377,20250525,22656,253,7,2,3,1154.47
7378,20250405,21862,168,2,28,3,2527.27
7379,20250411,22105,91,3,45,1,3141.82
7380,20250304,22508,204,10,44,1,1699.36
7381,20250520,23661,164,1,44,5,5381.65
7382,20250425,24400,214,9,16,5,909.97
7383,20250110,22625,246,2,46,5,2832.48
7384,20250522,21144,138,3,33,2,6346.15
7385,20250123,23258,27,8,26,1,1619.92
7386,20250618,21739,168,5,6,5,925.03
7387,20250110,20008,243,6,19,4,2017.1
7388,20250514,21901,154,6,35,2,1158.37
7389,20250321,23037,9,2,26,3,2404.98
7390,20250318,25772,168,6,27,5,1430.06
7391,20250104,20843,116,3,34,3,6723.4
7392,20250524,23549,135,10,27,5,1698.15
7393,20250104,25750,260,5,48,3,2206.46
7394,20250209,24456,85,3,20,5,6656.72
7395,20250218,21165,115,8,27,2,727.42
7396,20250212,22567,170,10,42,3,1112.81
7397,20250312,25795,17,2,25,5,2481.83
7398,20250114,20114,3,5,25,4,2830.85
7399,20250628,20784,294,10,40,1,712.48
7400,20250619,20885,35,3,49,1,2175.71
7401,20250207,24278,96,7,45,1,1435.52
7402,20250411,22301,60,6,39,5,1802.32
7403,20250301,24768,234,1,1,5,5259.06
7404,20250110,22450,73,8,12,1,1540.86
7405,20250326,23382,35,1,43,2,6264.4
7406,20250612,24612,297,2,31,3,4983.37
7407,20250306,23969,32,3,29,5,3815.87
7408,20250609,24852,149,9,18,4,579.4
7409,20250126,21077,62,3,9,1,5329.1
7410,20250610,22964,165,9,1,5,1977.02
7411,20250110,20855,155,10,14,1,224.71
7412,20250519,22483,228,6,6,4,2496.65
7413,20250308,20985,164,4,7,2,3189.96
7414,20250627,21267,158,7,3,2,1640.41
7415,20250107,21012,96,7,31,5,1869.45
7416,20250603,20841,252,3,28,1,4290.54
7417,20250625,22054,5,3,9,4,6586.35
7418,20250627,22648,217,4,36,5,3403.82
7419,20250406,22794,82,8,37,5,1263.51
7420,20250413,21117,35,2,28,5,2164.91
7421,20250111,24356,100,7,10,2,1065.26
7422,20250203,22901,4,9,36,2,1023.94
7423,20250113,20696,241,5,3,3,888.71
7424,20250111,20100,128,8,42,5,921.95
7425,20250407,20215,99,2,10,4,3877.8
7426,20250306,22137,100,2,15,4,6297.94
7427,20250330,23439,260,5,33,5,3075.77
7428,20250212,23943,116,7,17,4,1883.08
7429,20250314,23548,94,1,22,5,4217.13
7430,20250530,24240,290,10,28,5,1248.32
7431,20250116,22760,172,7,2,4,436.41
7432,20250203,21891,199,8,1,5,452.04
7433,20250213,21558,109,4,38,1,3490.9
7434,20250513,23425,71,10,42,4,1987.86
7435,20250108,21130,285,8,32,3,1604.96
7436,20250530,25723,89,9,35,2,1582.27
7437,20250218,20650,300,4,30,5,2878.45
7438,20250125,21128,124,10,4,4,1454.97
7439,20250219,21619,181,6,7,4,2731.5
7440,20250628,22418,200,5,35,3,2375.75
7441,20250604,22335,234,7,7,3,1084.01
7442,20250606,23050,47,4,43,4,2579.65
7443,20250506,21381,137,2,50,1,5245.85
7444,20250306,23746,231,6,10,2,1459.57
7445,20250221,23076,51,2,19,2,3131.98
7446,20250420,22468,273,5,48,4,2535.28
7447,20250124,22789,97,8,38,3,337.86
7448,20250629,20118,105,8,14,3,1922.04
7449,20250319,23167,86,2,38,1,3904.04
7450,20250329,20312,40,8,49,3,260.56
7451,20250404,25258,88,3,26,2,4384.13
7452,20250327,24080,15,6,6,2,1504.51
7453,20250308,24918,116,7,35,3,647.32
7454,20250406,24775,218,6,49,4,2048.49
7455,20250316,24807,282,10,9,3,1282.99
7456,20250121,23283,55,1,31,1,3306.79
7457,20250129,22272,252,4,7,1,1293.64
7458,20250303,25962,8,9,27,5,775.83
7459,20250628,23563,44,1,13,1,4038.86
7460,20250202,24760,285,3,34,4,2572.02
7461,20250408,24247,122,5,21,1,1928.45
7462,20250218,22317,219,7,46,1,343.16
7463,20250411,21676,106,2,39,2,4875.27
7464,20250421,25359,178,1,34,2,4906.28
7465,20250102,20053,296,3,18,4,4807.13
7466,20250516,20669,284,4,27,5,1617.38
7467,20250616,25434,217,6,6,4,1657.3
7468,20250612,20662,137,9,47,5,1433.14
7469,20250522,24900,65,1,5,2,5465.81
7470,20250610,20103,284,1,46,2,3006.83
7471,20250420,21641,196,8,22,4,591.98
7472,20250414,24814,197,8,23,3,1345.46
7473,20250325,24539,79,3,11,4,2157.79
7474,20250614,22483,148,6,27,3,820.25
7475,20250129,25716,214,7,50,2,1009.87
7476,20250609,24515,258,10,46,3,1721.43
7477,20250620,20591,208,9,23,5,747.8
7478,20250313,22377,58,5,25,5,2396.92
7479,20250216,22906,226,7,15,3,232.7
7480,20250511,22772,7,10,14,1,1217.23
7481,20250609,21159,134,9,18,5,572.52
7482,20250117,22605,132,1,11,2,2041.71
7483,20250319,21618,82,2,14,1,6828.41
7484,20250509,23795,148,8,46,3,695.38
7485,20250619,25220,4,4,8,1,1521.07
7486,20250526,25157,25,8,10,3,1368.79
7487,20250618,23072,298,8,30,2,542.33
7488,20250319,23231,210,9,29,3,1656.69
7489,20250604,22045,69,7,23,1,1673.31
7490,20250601,25024,262,7,31,3,759.85
7491,20250108,20606,263,3,40,4,4469.03
7492,20250605,24098,170,3,34,4,6050.09
7493,20250113,23287,223,10,27,3,1809.01
7494,20250513,24607,185,6,15,1,1197.19
7495,20250522,23504,231,4,14,1,1565.03
7496,20250114,25401,4,5,4,5,3064.59
7497,20250331,25295,224,6,31,2,1370.62
7498,20250216,23386,259,8,50,4,537.2
7499,20250205,24219,278,7,18,3,329.18
7500,20250405,21891,119,2,27,1,3557.51
7501,20250421,24936,12,3,46,5,6540.03
7502,20250322,24055,273,9,32,2,1096.21
7503,20250311,22385,211,6,16,3,2402.95
7504,20250405,21888,180,3,31,3,4507.44
7505,20250113,23489,209,7,22,2,481.04
7506,20250602,25320,195,8,21,3,607.74
7507,20250511,20380,27,3,6,4,4650.08
7508,20250410,23225,220,7,41,4,1247.3
7509,20250621,25163,103,2,2,4,3603.82
7510,20250329,23686,235,6,30,4,2348.04
7511,20250113,20278,10,7,11,4,1722.5
7512,20250125,21959,239,4,9,4,2881.87
7513,20250204,22656,161,6,36,3,3465.3
7514,20250205,23061,67,8,16,3,1313.45
7515,20250626,20693,62,1,39,5,2907.06
7516,20250223,23500,225,1,30,5,4002.07
7517,20250427,25406,239,5,19,5,1493.7
7518,20250112,22861,20,3,14,1,5331.74
7519,20250504,21934,194,9,38,2,1566.37
7520,20250126,25649,220,2,47,4,5038.77
7521,20250108,24296,204,8,26,5,349.23
7522,20250305,24515,29,5,9,5,2009.72
7523,20250429,24453,53,4,46,4,2391.52
7524,20250401,25507,90,9,31,5,1246.56
7525,20250528,20002,101,7,2,1,1818.29
7526,20250213,24804,227,5,40,5,1731.55
7527,20250417,23757,48,2,25,1,6608.04
7528,20250110,20839,258,4,44,1,2098.34
7529,20250424,21651,180,2,23,2,2115.57
7530,20250405,25817,62,8,10,4,1125.48
7531,20250618,25759,112,2,43,5,2013.27
7532,20250607,25552,279,9,29,4,566.35
7533,20250605,22225,56,9,23,4,1371.11
7534,20250624,25895,266,8,2,5,1266.97
7535,20250430,23337,65,7,22,5,1187.17
7536,20250212,22037,101,10,20,4,923.08
7537,20250511,24666,50,2,32,4,5463.75
7538,20250623,25283,81,2,4,2,2278.45
7539,20250308,20898,64,8,35,5,1161.88
7540,20250501,20639,235,5,37,5,2022.44
7541,20250414,24224,129,4,35,4,2222.23
7542,20250305,24561,83,9,18,4,943.15
7543,20250124,25157,211,10,35,3,1183.95
7544,20250227,20697,84,6,32,4,979.69
7545,20250202,24390,45,4,23,5,1014.64
7546,20250219,23327,49,1,48,2,3393.51
7547,20250127,25823,167,10,45,1,1692.63
7548,20250629,22350,175,7,6,2,581.26
7549,20250513,24618,39,9,13,1,809.4
7550,20250603,24234,43,9,48,4,1899.01
7551,20250126,20977,168,10,39,5,1970.58
7552,20250309,24321,108,8,19,2,458.05
7553,20250610,23355,241,1,19,1,6220.3
7554,20250130,21034,121,7,38,5,1885.48
7555,20250224,25794,256,9,40,4,1300.77
7556,20250512,25055,254,9,12,3,1157.25
7557,20250202,22538,109,4,28,4,3031.12
7558,20250404,23404,124,6,30,1,1142.06
7559,20250626,24190,289,1,29,2,5319.98
7560,20250417,20615,100,4,41,1,3021.25
7561,20250316,24076,40,9,37,3,801.1
7562,20250223,20367,234,4,29,2,1746.31
7563,20250128,23096,101,2,19,3,4568.8
7564,20250512,22176,263,8,15,5,1672.36
7565,20250501,22376,61,10,14,3,1643.15
7566,20250203,21549,134,4,27,5,1129.89
7567,20250525,24018,263,3,15,4,6609.29
7568,20250203,22295,251,1,8,1,6488.37
7569,20250227,24176,124,2,42,2,2237.9
7570,20250210,24827,230,4,39,4,1025.65
7571,20250328,21417,249,5,41,4,3051.75
7572,20250408,25613,94,10,42,3,942.77
7573,20250221,24001,224,3,26,2,4541.85
7574,20250305,20727,115,8,3,4,1120.29
7575,20250206,25186,105,7,45,4,1071.12
7576,20250525,22053,115,9,13,5,938.19
7577,20250420,25800,135,4,43,3,2855.22
7578,20250520,21240,228,5,16,5,2694.22
7579,20250621,25331,51,6,27,4,1497.93
7580,20250513,23900,50,2,2,5,3388.24
7581,20250421,24138,76,3,40,2,5641.39
7582,20250331,24893,31,5,38,3,2551.74
7583,20250329,25880,177,8,25,2,467.37
7584,20250628,22766,76,3,24,5,6261.09
7585,20250615,24181,67,9,5,2,1125.27
7586,20250224,24106,59,5,17,1,960.55
7587,20250113,24887,275,5,30,2,2470.22
7588,20250128,25434,79,2,43,3,3136.74
7589,20250629,24529,2,7,38,4,1597.67
7590,20250307,24116,122,4,27,3,2569.14
7591,20250406,25138,179,10,31,1,1827.15
7592,20250619,23782,85,2,31,5,6757.62
7593,20250527,24333,239,6,17,3,1372.03
7594,20250421,22186,62,8,17,5,582.15
7595,20250314,25415,3,3,8,5,4671.26
7596,20250618,21354,299,2,2,1,2083.74
7597,20250122,20228,228,3,37,4,5640.31
7598,20250411,24976,1,4,9,1,3305.14
7599,20250603,25171,101,6,12,5,1056.97
7600,20250401,21094,287,3,23,3,2520.24
7601,20250107,21062,257,3,5,2,5725.51
7602,20250522,25335,128,6,16,5,3424.17
7603,20250328,22612,249,9,36,4,445.35
7604,20250221,25976,28,8,11,2,1310.3
7605,20250514,25556,204,6,1,1,2358.51
7606,20250313,25445,202,1,34,2,2026.21
7607,20250319,20777,174,6,4,4,3417.99
7608,20250628,25965,109,7,48,2,846.39
7609,20250129,24752,53,6,27,3,2104.46
7610,20250603,24265,28,1,26,3,4817.19
7611,20250425,20265,49,2,42,2,3752.41
7612,20250130,21187,218,8,41,4,696.87
7613,20250310,24903,163,7,20,4,678.89
7614,20250530,21238,71,7,20,4,1087.34
7615,20250208,21357,61,9,47,2,1584.58
7616,20250514,20206,256,3,26,1,3731.46
7617,20250203,23915,1,3,28,3,4932.64
7618,20250412,20863,76,4,49,1,2542.88
7619,20250225,23786,79,2,33,1,5952.46
7620,20250514,20390,80,5,11,5,2659.8
7621,20250328,24201,238,9,17,4,554.37
7622,20250201,25371,66,5,19,1,2848.72
7623,20250308,21532,271,5,48,5,1465.17
7624,20250331,25932,40,4,6,3,1447.18
7625,20250213,23896,5,9,11,3,1379.28
7626,20250405,24617,90,6,15,3,1246.32
7627,20250228,25800,110,5,11,1,1935.94
7628,20250306,23944,17,2,5,1,2374.56
7629,20250618,21949,292,8,25,2,1764.53
7630,20250601,25341,9,2,44,1,5566.72
7631,20250422,21252,121,1,32,5,4290.54
7632,20250429,20901,88,6,14,1,1733.45
7633,20250320,21847,18,2,10,1,4178.2
7634,20250422,23308,121,3,11,4,6930.16
7635,20250531,23048,267,8,40,3,1830.4
7636,20250209,24261,193,9,20,4,640.27
7637,20250410,23453,128,5,2,3,1137.36
7638,20250614,21801,85,10,34,2,941.39
7639,20250503,23869,254,4,15,4,1394.14
7640,20250614,21945,108,5,21,3,2826.98
7641,20250502,25265,176,7,42,3,1191.04
7642,20250323,24548,256,8,42,5,1872.59
7643,20250510,25363,194,1,25,1,3907.46
7644,20250616,24543,182,10,2,4,1729.79
7645,20250418,21719,275,6,26,2,1849.86
7646,20250522,22206,39,4,50,1,1326.93
7647,20250527,22851,275,2,1,3,6984.04
7648,20250405,23402,215,10,4,2,1809.23
7649,20250216,21579,282,6,2,2,1951.56
7650,20250406,23939,283,6,6,4,2898.13
7651,20250414,21583,77,10,43,5,714.93
7652,20250313,25409,210,6,30,3,1116.0
7653,20250616,21231,105,8,30,3,1847.89
7654,20250128,25080,21,7,17,2,1778.99
7655,20250616,23319,65,5,48,3,1504.99
7656,20250616,24083,140,2,37,4,4129.39
7657,20250604,25083,184,5,36,2,2231.94
7658,20250309,24153,104,10,49,1,893.04
7659,20250117,20873,280,9,8,3,447.23
7660,20250109,23469,54,9,36,4,1823.07
7661,20250305,22076,144,10,2,4,1254.1
7662,20250515,24594,92,1,20,4,5674.77
7663,20250203,25352,73,10,11,5,1630.54
7664,20250222,20170,297,8,40,1,1158.1
7665,20250214,25571,93,8,46,5,1893.86
7666,20250623,24793,277,4,39,1,2763.56
7667,20250330,21839,83,9,31,4,833.43
7668,20250402,23051,26,8,14,4,1052.73
7669,20250120,25539,196,2,10,3,6543.66
7670,20250624,22590,4,8,22,2,969.64
7671,20250616,23938,183,5,29,3,2850.8
7672,20250115,20883,183,5,37,5,1683.65
7673,20250331,22060,172,5,27,2,1717.74
7674,20250118,23731,292,4,7,3,1272.75
7675,20250513,25302,198,1,17,2,2518.21
7676,20250120,23329,39,6,32,1,2746.84
7677,20250501,21465,256,3,9,1,5000.67
7678,20250402,22787,148,3,28,5,4861.91
7679,20250123,22166,73,8,18,3,509.72
7680,20250608,22092,52,9,48,4,580.03
7681,20250211,21770,26,6,36,5,3211.42
7682,20250205,25252,211,7,38,3,320.5
7683,20250331,22966,48,5,30,2,3467.01
7684,20250314,21099,120,8,33,2,441.61
7685,20250209,22733,210,4,22,5,2272.72
7686,20250220,23949,209,5,45,5,1965.81
7687,20250312,25292,79,3,41,3,4636.9
7688,20250503,22012,190,10,37,1,703.98
7689,20250510,20010,257,9,50,3,314.66
7690,20250612,24833,141,10,32,4,1434.04
7691,20250504,21846,279,7,30,2,1329.5
7692,20250415,21562,164,5,43,5,2286.87
7693,20250415,24728,117,3,15,4,2907.59
7694,20250613,21541,208,6,6,3,2594.68
7695,20250411,24928,190,4,14,4,1263.6
7696,20250625,21263,150,7,4,5,1121.78
7697,20250310,25137,60,2,11,2,5016.47
7698,20250315,23716,11,10,16,3,780.27
7699,20250604,24981,99,9,6,5,1978.4
7700,20250321,25052,85,3,36,5,4000.83
7701,20250123,23725,129,9,50,3,489.74
7702,20250606,25272,261,10,26,4,676.73
7703,20250202,20796,55,4,9,1,3095.54
7704,20250514,23820,96,10,48,1,904.25
7705,20250205,24910,95,1,30,1,2361.56
7706,20250626,25068,8,9,38,3,446.43
7707,20250506,22820,12,5,32,3,1828.56
7708,20250310,23307,37,1,46,2,6972.46
7709,20250128,22296,42,3,5,4,3262.03
7710,20250606,25164,219,8,46,3,568.64
7711,20250508,23544,42,6,20,4,918.24
7712,20250427,23786,195,2,47,5,6924.82
7713,20250609,20662,58,7,2,5,1250.71
7714,20250629,24881,279,9,13,5,1591.46
7715,20250218,24649,173,8,10,4,1765.76
7716,20250504,22459,50,4,13,1,2799.82
7717,20250101,22143,233,5,17,3,2874.73
7718,20250309,21557,269,3,15,4,6124.73
7719,20250104,24011,63,4,43,2,2376.87
7720,20250623,24754,59,7,41,1,1449.51
7721,20250222,22722,178,7,17,5,388.73
7722,20250308,22292,240,7,8,1,1765.83
7723,20250604,25789,81,8,16,3,1732.52
7724,20250131,20420,233,10,11,3,803.12
7725,20250406,23725,4,5,11,4,2567.68
7726,20250626,25414,75,9,8,3,1285.21
7727,20250210,24243,267,8,37,5,884.74
7728,20250214,24566,8,3,13,1,5439.07
7729,20250512,22361,219,1,8,4,6993.02
7730,20250215,23424,161,6,37,5,2345.04
7731,20250610,25494,230,4,41,5,2186.94
7732,20250514,22624,287,9,35,2,1642.99
7733,20250523,24810,202,9,25,4,413.8
7734,20250129,24228,167,3,2,5,6432.64
7735,20250305,22848,277,2,4,5,3554.85
7736,20250503,24845,40,1,28,2,3819.82
7737,20250216,25256,280,4,11,5,2544.87
7738,20250516,23177,88,9,18,2,365.55
7739,20250125,20762,259,9,4,2,238.88
7740,20250327,20374,105,9,3,4,1393.24
7741,20250328,25351,175,7,32,3,928.09
7742,20250308,25782,68,2,13,5,4771.09
7743,20250106,20115,207,2,26,4,3533.88
7744,20250205,21067,188,4,35,1,3411.94
7745,20250202,21232,107,7,31,4,208.56
7746,20250309,22893,30,10,24,3,1327.73
7747,20250209,21077,130,10,41,5,836.09
7748,20250410,23792,160,9,11,2,1775.53
7749,20250510,22824,290,1,11,4,3807.14
7750,20250331,20981,119,8,1,5,1598.68
7751,20250228,21245,290,4,31,2,2621.87
7752,20250318,20511,94,10,43,2,1654.46
7753,20250109,24420,62,7,19,4,1714.76
7754,20250324,22703,9,4,26,4,3382.0
7755,20250613,22596,146,7,3,4,1963.89
7756,20250618,23781,14,10,22,4,407.86
7757,20250301,21359,228,2,42,2,2602.51
7758,20250419,23372,85,4,41,3,1660.3
7759,20250217,20557,195,8,34,3,1205.07
7760,20250411,22670,167,5,10,1,1742.0
7761,20250213,20017,188,2,32,2,2976.7
7762,20250628,24726,144,8,3,2,390.31
7763,20250129,21462,247,1,31,4,6376.04
7764,20250115,20805,220,2,17,4,5110.06
7765,20250618,24405,72,1,8,5,4643.88
7766,20250411,22891,236,3,22,3,4224.74
7767,20250613,21465,251,3,28,4,5049.53
7768,20250611,20328,84,4,12,5,1356.79
7769,20250522,22372,277,4,22,1,3010.88
7770,20250108,24227,266,2,25,2,2402.39
7771,20250606,22265,91,2,2,2,4170.08
7772,20250119,24181,114,8,12,3,1713.43
7773,20250518,22844,105,3,7,4,3561.2
7774,20250203,20665,180,3,42,3,4134.15
7775,20250617,20720,297,7,9,1,1078.55
7776,20250509,22515,157,2,8,4,2908.1
7777,20250401,22350,155,2,49,2,6624.33
7778,20250517,24852,14,10,32,5,879.15
7779,20250209,21953,130,4,37,5,981.41
7780,20250616,24012,72,4,27,5,2649.36
7781,20250528,25381,63,10,13,2,863.9
7782,20250324,21752,252,1,17,5,3665.23
7783,20250309,24291,92,6,49,4,2191.25
7784,20250207,21602,98,7,27,5,1350.99
7785,20250603,20928,154,4,47,4,2319.31
7786,20250524,20353,41,3,9,3,2120.49
7787,20250612,24383,87,8,8,1,610.19
7788,20250627,21903,109,6,33,1,1894.86
7789,20250202,22932,211,7,48,4,892.07
7790,20250406,21664,151,1,13,3,3714.34
7791,20250328,20493,72,4,49,4,1778.81
7792,20250304,22255,161,8,22,4,346.92
7793,20250307,24736,82,5,31,1,818.73
7794,20250512,21608,247,2,37,1,2223.47
7795,20250528,25594,287,9,3,3,1015.38
7796,20250513,23360,187,2,28,4,5312.39
