SaleID,DateKey,OrderKey,ProductKey,StoreKey,EmployeeKey,Quantity,SalesAmount
21346,20250418,22708,127,7,18,3,1249.28
15378,20250530,21792,161,3,17,4,6596.87
17502,20250417,25540,101,4,48,5,3846.06
28550,20250326,22681,194,3,26,1,4945.32
9247,20250420,20708,185,7,40,5,251.54
703,20250313,21839,140,1,21,5,2056.34
11627,20250426,20080,111,4,50,3,3515.41
13054,20250430,25707,116,2,34,1,4627.83
5689,20250208,21078,197,3,50,2,5430.27
13928,20250227,25215,172,3,42,2,5492.3
7376,20250103,25908,160,8,42,5,1165.45
18673,20250120,24058,151,10,10,4,1708.72
24449,20250509,21952,132,9,44,3,1923.16
27052,20250514,20828,188,7,28,4,433.31
22124,20250210,24116,128,8,6,5,1631.82
13358,20250604,23385,113,8,48,5,893.24
4480,20250514,21704,134,10,44,3,1083.35
26328,20250123,24725,165,10,3,3,1834.26
12365,20250626,25507,176,10,47,4,379.9
26399,20250526,22886,110,3,50,4,4517.1
1036,20250424,25343,186,4,7,4,981.73
16762,20250401,24430,198,2,40,3,5721.13
28768,20250129,21639,183,3,43,4,2504.18
27908,20250106,20989,152,10,39,1,679.88
21817,20250617,22153,188,10,26,1,764.12
23209,20250412,21861,116,8,44,2,1802.19
3708,20250517,25899,106,8,47,1,1317.18
7108,20250530,22408,135,5,9,2,3773.05
29305,20250204,22663,152,6,29,1,3442.97
11728,20250530,21721,114,1,40,5,5944.1
10022,20250328,23083,103,8,39,1,1800.43
26263,20250509,21372,172,2,42,5,5553.07
20142,20250124,21009,104,9,30,2,328.76
6917,20250114,24103,165,2,33,1,5763.95
14418,20250404,23111,120,1,9,5,4225.53
24388,20250520,21559,145,7,35,4,870.74
11401,20250502,23002,175,10,23,2,382.16
17352,20250424,20014,139,4,3,2,1662.5
16526,20250422,21426,198,6,19,4,1690.53
14314,20250115,25308,132,8,37,3,1369.26
16216,20250416,21300,177,9,39,3,524.46
17500,20250223,23712,104,8,43,3,1741.73
9812,20250329,21074,191,2,9,1,3451.58
21124,20250327,22082,192,2,20,1,7552.34
7653,20250405,21912,136,7,2,1,851.0
26622,20250510,23038,161,5,16,5,2073.86
10017,20250313,24142,114,8,46,4,1951.49
8481,20250107,23712,146,3,10,1,2158.34
13621,20250225,25577,186,10,22,3,1154.37
29855,20250610,21363,152,3,37,1,5460.86
2902,20250110,20929,114,2,44,2,3237.78
7601,20250128,25079,134,5,47,3,3619.6
11248,20250116,23133,136,6,45,5,1722.74
4439,20250120,20214,127,9,12,1,633.98
19196,20250218,22895,120,7,22,3,1502.11
18879,20250426,21380,104,9,26,5,688.19
3489,20250131,20068,119,3,34,3,5087.85
716,20250308,25614,149,1,34,3,5653.13
6935,20250101,22300,155,3,25,1,7509.1
6135,20250208,20047,145,10,24,1,1409.12
11161,20250131,25656,138,10,44,3,1257.2
29812,20250514,21188,186,3,39,4,6509.15
12194,20250425,21215,165,2,46,5,2585.55
21789,20250625,20147,132,5,8,2,1200.08
5305,20250613,22520,173,7,32,1,1956.55
21027,20250429,25327,124,1,2,1,5286.76
1449,20250228,22708,126,6,50,1,3706.22
9148,20250509,22592,105,4,29,5,2295.55
402,20250201,21255,162,10,18,2,1186.69
14601,20250523,23610,179,5,16,1,3755.41
27922,20250609,21542,104,2,42,4,4139.84
18653,20250410,25120,143,8,47,1,1529.6
16696,20250520,25549,154,3,17,2,6093.08
29475,20250118,22113,174,4,36,3,1086.19
6657,20250528,25697,111,10,15,1,966.72
3397,20250521,20617,123,9,46,2,1883.05
16975,20250414,24126,184,1,11,5,6960.76
8371,20250403,23429,125,6,12,3,2568.49
12408,20250212,25129,173,6,30,1,3359.02
23786,20250617,20364,130,4,33,5,2880.66
9732,20250310,20898,156,6,16,1,3838.29
23073,20250224,23509,120,6,34,1,3582.91
24083,20250628,23878,126,10,1,4,1535.93
11944,20250510,23691,149,6,43,4,1227.52
15571,20250604,25069,196,7,27,4,663.39
4786,20250507,25494,167,4,26,4,3834.42
28152,20250304,23263,180,5,12,4,2076.13
13011,20250127,23207,158,4,27,5,2299.1
21243,20250228,23128,158,8,29,4,560.57
28844,20250626,21352,149,6,40,4,2512.56
3793,20250601,23829,149,4,42,4,3593.92
12634,20250208,24651,120,7,20,1,1276.83
8869,20250604,21100,195,5,34,2,2671.55
16934,20250206,23205,129,1,36,1,5451.06
16399,20250519,24956,183,8,44,5,1546.36
15481,20250314,21997,101,8,42,2,1672.77
22612,20250516,24320,151,5,46,4,2349.3
24948,20250204,20373,101,7,45,4,499.89
13627,20250313,22418,187,8,17,4,1414.82
28869,20250628,25602,178,7,44,4,1819.1
13484,20250519,20765,187,1,23,3,7764.94
29601,20250509,22251,153,1,29,3,6315.17
10994,20250621,21664,135,2,3,4,6767.23
4878,20250602,25551,102,9,8,4,879.21
22512,20250611,25127,102,10,7,3,1932.94
10580,20250210,24827,158,4,39,4,1067.43
24638,20250614,25476,166,3,4,3,2002.13
25734,20250323,21016,187,10,49,4,734.74
14443,20250116,23130,110,4,40,4,1595.7
28557,20250115,22309,161,3,10,1,3706.99
18630,20250301,23640,184,9,30,3,555.73
7786,20250205,25842,194,9,34,2,1848.73
9288,20250522,20253,160,5,11,4,3935.45
20279,20250527,20641,116,10,21,5,1570.22
17591,20250301,22521,154,2,8,2,7804.95
22297,20250109,25948,168,10,17,3,377.71
29519,20250425,22624,177,3,23,1,3632.46
25543,20250622,21103,188,6,28,3,1484.96
1511,20250602,20598,175,2,23,2,4913.16
23132,20250228,21876,135,5,15,2,3377.87
4340,20250128,25871,176,3,31,2,7802.38
23386,20250627,20177,195,9,26,4,497.27
2120,20250304,25573,198,5,42,5,3646.38
25764,20250514,24082,183,2,29,2,5892.77
29293,20250511,25990,185,6,27,4,1617.93
8762,20250319,21498,127,5,24,5,1365.05
7114,20250117,20110,193,9,22,5,1406.59
24203,20250331,23146,160,9,12,2,1644.69
11176,20250203,21367,186,2,5,2,3260.96
18153,20250401,24683,164,1,11,5,4434.76
14417,20250301,21247,152,7,27,2,1944.96
29869,20250408,20109,153,3,3,3,5151.73
4845,20250422,24412,114,8,25,3,578.71
21047,20250502,20191,110,3,39,5,2884.92
200,20250520,23827,125,4,1,5,814.14
14170,20250515,20744,177,5,2,5,3230.34
3456,20250407,22852,114,3,39,5,2013.14
5980,20250529,22553,120,8,35,2,1736.23
12093,20250625,24196,125,8,25,3,861.87
5571,20250211,20788,156,4,49,5,3983.19
3593,20250315,20885,138,9,41,1,1200.75
20641,20250329,21107,137,2,11,2,5105.76
1338,20250313,23008,152,9,41,1,578.98
12463,20250629,21474,123,4,2,2,3242.24
7828,20250515,22775,145,3,8,3,3055.8
6836,20250216,21527,165,6,33,4,2547.82
4820,20250213,25298,157,1,37,4,2008.67
12691,20250119,23886,163,9,9,2,1179.02
21269,20250326,24700,103,8,11,3,1776.27
10218,20250111,25174,200,10,31,3,377.55
10782,20250129,21462,162,1,31,4,7251.25
18066,20250523,20811,156,3,1,1,5103.78
7031,20250529,24639,195,8,12,4,1230.15
4071,20250329,20616,157,7,34,2,743.12
1946,20250423,21353,109,7,17,2,202.55
9903,20250411,20003,118,5,42,2,2712.28
4247,20250127,22148,114,2,10,4,4909.6
15430,20250314,24355,173,8,41,5,1617.81
14504,20250114,25346,104,8,34,5,1282.22
4451,20250223,23597,155,8,13,4,856.06
13476,20250315,22507,194,6,26,2,914.91
2773,20250610,24429,141,9,21,5,316.45
28039,20250218,23832,173,2,45,1,5032.62
28992,20250416,25617,117,1,7,3,5420.69
6635,20250517,20592,121,6,13,4,3800.53
9905,20250325,22753,121,10,26,1,1175.4
12594,20250121,20657,144,4,24,2,1907.15
1415,20250522,23536,107,3,42,1,2661.0
16184,20250120,25317,113,9,49,2,323.21
28626,20250524,21240,139,8,7,3,1245.41
8780,20250601,24761,127,6,13,2,2457.22
21642,20250223,24881,102,4,25,5,873.78
22865,20250616,21706,143,1,10,1,3537.83
14249,20250206,25213,150,3,22,4,3746.78
145,20250330,21808,132,5,32,3,1810.95
23333,20250319,22177,107,10,8,4,1515.21
29560,20250610,22038,113,7,22,4,1817.63
1051,20250612,21209,162,10,44,1,367.84
23234,20250428,20988,117,2,34,2,5852.2
20468,20250118,24766,116,9,17,5,1750.42
12692,20250123,20087,181,1,47,2,6840.42
9195,20250423,25662,120,10,45,3,1144.9
1513,20250203,21573,126,7,39,5,1615.92
6493,20250419,20535,179,1,1,1,4282.37
11467,20250209,21262,119,2,29,3,4575.03
10230,20250108,20314,111,2,3,3,5891.37
23310,20250104,23344,107,2,3,5,2639.33
25419,20250211,21334,155,10,33,4,1899.54
22346,20250426,24467,115,9,43,2,1291.25
14223,20250602,20021,118,5,48,5,2916.79
16639,20250502,20918,156,7,40,3,990.22
3028,20250620,25232,187,4,31,4,2330.94
19280,20250228,24918,111,2,14,4,7622.02
16585,20250625,25758,110,8,1,4,1739.76
14698,20250509,25312,150,9,39,1,1820.19
25816,20250331,25796,191,6,5,2,3040.54
1819,20250622,20663,184,10,13,3,1267.71
22973,20250221,21772,188,3,45,4,5873.92
19884,20250312,21237,166,5,45,4,2692.86
7851,20250426,22472,141,6,16,4,2012.24
20329,20250523,20664,101,6,32,1,2291.83
24204,20250408,20774,194,6,38,2,3659.28
9398,20250511,24347,123,8,18,1,703.37
15784,20250325,21996,199,7,18,3,1173.77
18369,20250624,20363,112,9,39,2,220.75
16346,20250316,22996,132,6,39,4,1742.51
17288,20250406,21919,102,1,4,1,4417.37
29027,20250608,23157,119,4,28,1,3846.66
28817,20250501,22881,121,4,28,2,1410.85
20883,20250412,23976,168,4,3,2,3432.02
18271,20250524,21526,186,8,9,4,936.26
18354,20250126,24592,110,5,25,2,3031.97
17688,20250113,20765,123,3,36,5,6103.99
7504,20250115,25792,194,5,16,3,1162.38
5876,20250609,22376,133,1,24,5,4020.42
11859,20250508,25990,148,5,40,1,3245.87
19663,20250113,20034,109,5,21,3,1887.29
2276,20250129,20884,107,4,9,4,1946.33
24456,20250223,20737,146,10,22,1,306.65
25254,20250611,21773,162,5,10,4,3040.63
27021,20250317,20465,130,10,22,2,1910.92
16660,20250208,23395,158,1,18,5,4395.62
16894,20250301,24977,108,9,18,3,1633.32
6926,20250418,23853,108,8,43,5,420.66
19036,20250514,25729,129,2,47,4,3181.31
20704,20250220,25734,176,1,31,1,2567.27
27935,20250318,21900,170,7,3,3,1428.95
17472,20250316,25593,154,1,49,2,6897.62
26054,20250305,21815,156,5,9,5,3538.38
4956,20250616,25469,149,1,17,5,7344.51
29344,20250125,25294,182,5,26,3,3781.86
8391,20250507,23637,139,1,33,1,4476.38
26542,20250516,21561,172,3,6,3,5738.77
24149,20250507,24406,101,6,31,2,2660.42
24469,20250223,20581,172,7,19,1,1514.98
16606,20250331,22921,160,10,49,2,671.42
21764,20250203,21218,148,5,5,4,3704.7
29485,20250422,21970,189,1,6,1,7335.5
6253,20250101,20251,133,4,6,3,3817.66
22503,20250402,20436,148,3,33,3,3138.0
4323,20250118,23458,101,6,35,4,3407.4
2636,20250509,24867,140,4,29,4,1979.22
21631,20250420,21802,181,8,5,4,1783.53
23024,20250331,22353,174,3,24,4,2921.37
28684,20250306,25102,183,8,49,5,929.35
5136,20250608,20481,113,3,50,1,6107.77
26232,20250501,24750,161,8,49,5,273.83
27368,20250327,21480,158,3,17,5,6207.3
14749,20250319,25414,101,1,37,3,2917.61
8630,20250629,23981,180,1,36,5,3483.7
28201,20250111,22728,197,1,45,5,5888.2
19378,20250212,24392,188,5,13,1,2842.23
3790,20250503,25158,121,7,47,2,1757.48
25456,20250309,24349,102,4,35,3,2513.64
25162,20250225,24347,140,2,42,3,5024.81
12597,20250408,22989,183,3,34,2,4616.57
25385,20250306,23230,149,5,33,3,3050.34
26261,20250317,24685,175,4,12,4,3602.6
16571,20250417,21820,200,4,50,4,2574.94
16584,20250202,25451,149,9,20,5,1958.53
7800,20250209,23119,104,10,22,1,1448.18
24810,20250217,20373,113,8,19,3,1146.03
24397,20250316,25473,104,6,37,3,3570.66
20337,20250107,24906,132,6,10,1,3923.67
19468,20250611,21728,180,10,44,4,1770.49
22069,20250224,21849,119,1,36,4,7386.59
26208,20250406,21787,179,1,19,2,3206.32
25638,20250521,20873,163,7,42,1,455.95
13156,20250309,20701,146,8,30,3,706.31
19061,20250612,24998,186,3,3,1,3857.68
9000,20250320,22581,103,7,39,3,336.78
7287,20250629,21286,180,7,9,4,1827.07
9919,20250614,23766,149,8,35,2,1106.18
15337,20250128,21671,119,9,18,2,1905.35
2137,20250329,21742,197,8,12,3,877.19
8736,20250128,24598,160,5,13,1,2465.69
8035,20250329,23364,163,6,18,4,1014.04
27082,20250407,21313,125,10,35,5,1374.36
29695,20250602,25708,109,3,37,2,6629.42
18470,20250515,20820,169,5,1,5,3277.41
7889,20250408,23352,153,1,22,5,2343.56
25906,20250621,23316,119,10,42,3,591.04
21479,20250507,25504,157,5,32,3,2612.48
4166,20250206,24833,102,4,3,5,2739.54
11029,20250310,25393,187,5,6,4,982.59
12137,20250309,23592,101,2,18,2,2855.14
24372,20250425,20734,159,2,37,3,6655.75
9548,20250324,22707,140,10,1,5,1987.08
10611,20250401,21094,172,2,23,3,3061.8
12386,20250325,20714,157,3,41,4,6729.77
9001,20250617,24547,122,2,10,3,3348.54
6689,20250118,23515,128,2,29,5,7460.62
11652,20250303,23615,162,10,19,1,938.07
7013,20250127,21586,197,2,8,5,5880.38
17269,20250201,25133,110,9,22,1,211.1
27175,20250508,21142,152,7,2,4,991.89
262,20250423,20896,200,5,25,3,1199.36
13401,20250622,25772,132,6,15,3,946.27
21868,20250319,21858,167,8,30,4,1382.4
27567,20250615,23984,133,9,45,4,690.36
15290,20250118,24746,106,2,39,3,5522.57
25992,20250609,25011,161,7,29,4,1582.53
6759,20250412,20581,137,4,18,5,2519.34
15498,20250628,21821,199,8,32,5,353.28
15392,20250214,24120,153,8,20,4,1006.56
22671,20250129,24977,186,6,43,5,860.42
18191,20250506,22344,131,5,45,1,2746.27
19861,20250302,24985,134,9,48,1,1601.05
7034,20250611,21499,103,9,32,5,1904.97
17409,20250626,22053,189,10,9,4,453.05
8050,20250118,24546,152,10,28,1,1353.22
26085,20250220,20611,135,4,9,3,2209.84
22522,20250315,23727,101,9,21,5,672.9
7500,20250424,20287,146,8,31,1,1838.71
14816,20250626,23514,161,7,6,4,1512.46
28970,20250317,24491,176,9,27,4,857.11
13657,20250508,20387,104,1,41,2,5999.47
657,20250622,21053,126,2,11,1,6861.49
7902,20250507,24211,143,4,33,4,3622.85
15801,20250109,22255,169,1,26,5,4315.13
4405,20250507,22826,162,5,45,3,2762.23
28784,20250126,23706,136,6,36,5,1356.32
5340,20250219,24024,107,9,43,5,444.46
6189,20250531,22269,109,8,20,3,1978.39
14995,20250209,22781,156,7,31,2,459.38
7885,20250206,23581,142,4,10,5,3947.63
4257,20250113,25103,153,9,29,2,1030.39
13100,20250426,25787,112,3,41,2,2219.1
6150,20250227,22857,144,2,19,2,3845.44
5285,20250304,23659,192,6,28,4,3395.21
16218,20250602,21069,135,4,2,5,3600.63
8461,20250623,20603,165,1,49,1,6686.24
5680,20250625,23892,173,2,28,1,7971.5
5006,20250112,25444,110,2,3,2,2103.11
1445,20250215,21664,144,6,10,3,1273.47
14615,20250122,21021,161,2,26,5,3852.22
19443,20250406,24830,101,5,12,2,2734.14
10213,20250610,22836,110,9,9,2,782.45
24746,20250309,20628,191,7,50,3,594.54
15583,20250119,22964,150,1,20,2,5173.48
24625,20250521,21171,149,1,32,1,4740.74
29675,20250105,23079,139,9,2,3,549.41
2868,20250328,24458,132,5,35,4,3461.05
5976,20250328,24160,149,4,47,5,2102.71
13192,20250117,21776,183,10,36,5,1820.09
8980,20250201,24610,114,10,27,3,1922.86
19402,20250401,22675,171,6,29,2,2732.56
20994,20250202,24792,132,1,46,3,3135.44
25234,20250504,21171,150,8,2,1,852.42
13611,20250427,25422,134,4,22,1,1504.69
25649,20250313,24561,182,7,27,2,722.63
10414,20250519,21727,147,1,40,5,4643.03
24017,20250615,25748,102,2,37,4,6264.32
3807,20250420,23834,173,10,21,2,735.78
9656,20250513,23362,169,9,13,1,954.91
29515,20250413,22857,123,2,11,1,2866.63
27999,20250408,23493,113,1,6,4,7509.14
1490,20250508,22096,101,8,30,1,1501.5
12731,20250415,21434,105,3,10,5,4095.43
15001,20250221,23240,146,3,37,4,4242.0
20722,20250205,23604,141,9,15,4,954.39
25239,20250226,25221,145,3,8,5,5184.1
14790,20250116,25789,170,1,1,4,5601.23
28782,20250404,25405,182,2,46,3,6186.77
1367,20250117,23491,186,10,26,1,584.89
23459,20250329,20201,165,10,21,4,1561.04
4740,20250505,20866,150,1,41,2,7410.05
8467,20250202,23547,101,5,11,4,2918.78
26528,20250415,22315,109,9,34,1,1310.98
8611,20250420,20424,134,4,49,2,3221.54
4885,20250527,24708,148,4,42,1,2790.08
11332,20250512,21036,113,5,33,3,907.66
3602,20250418,22855,158,7,34,2,1353.14
8761,20250522,21504,156,7,45,2,1108.75
14530,20250321,23028,133,3,21,3,3159.16
2465,20250118,25262,102,1,44,4,4765.49
12864,20250509,20041,192,9,45,2,1186.96
5672,20250513,23024,176,2,24,2,7744.24
3046,20250525,22798,128,6,50,1,884.43
3185,20250416,21870,131,9,44,1,1242.09
14312,20250329,21605,124,7,19,2,584.43
4116,20250604,20016,158,2,2,4,4667.69
25576,20250319,25020,198,2,25,1,7105.67
812,20250203,22628,130,6,33,1,3538.72
5221,20250408,25570,131,7,3,3,1732.6
9645,20250516,24202,165,2,49,2,4445.52
23406,20250312,25176,125,8,6,2,1307.73
6050,20250327,23665,190,3,37,2,3390.49
14462,20250507,25742,123,2,38,4,5608.46
368,20250319,22435,151,7,25,2,1930.55
8828,20250318,24584,200,2,28,3,2678.81
27024,20250329,24840,178,8,47,2,803.41
27007,20250612,25013,112,4,38,1,841.51
14320,20250106,23230,195,4,26,2,3880.12
15853,20250406,21272,118,9,46,5,405.09
14879,20250213,20290,184,1,44,3,4127.73
128,20250528,21312,171,2,6,3,2750.13
21207,20250304,24047,183,9,40,5,786.8
874,20250129,24367,105,2,45,2,7025.59
24481,20250521,24735,131,8,26,4,1543.81
12059,20250201,24632,119,6,32,3,3771.64
15058,20250519,21785,146,3,27,1,3744.06
20760,20250213,23137,117,3,37,4,3034.25
17996,20250106,25989,145,2,28,1,7019.86
457,20250409,24026,185,1,19,3,6117.35
22896,20250421,21206,161,5,15,5,3989.5
16517,20250105,25787,189,1,25,4,5333.03
19045,20250404,21043,114,8,41,4,1815.4
8705,20250203,23319,130,7,2,1,846.01
12814,20250220,24134,156,6,8,4,1198.67
3843,20250411,25312,116,9,13,5,388.01
15300,20250603,22655,180,9,44,4,1421.42
2406,20250104,21714,154,4,1,4,2974.64
27187,20250213,23430,108,6,31,3,2411.67
9184,20250316,24285,150,1,4,2,4724.42
10528,20250504,21934,149,9,38,2,1566.37
13041,20250315,25120,197,2,24,3,3263.83
14837,20250509,21151,173,9,48,2,994.97
16982,20250130,25164,152,6,31,4,974.92
3777,20250424,24013,190,8,7,3,332.27
12741,20250430,22305,192,6,29,3,2879.8
26059,20250603,23197,131,3,39,5,5539.59
5981,20250520,24304,185,2,26,1,5020.87
15343,20250520,24900,177,1,27,3,3276.97
20442,20250312,25213,197,6,22,3,2625.04
21440,20250513,22179,173,7,14,2,1301.08
12970,20250607,20546,136,8,1,3,1412.72
15275,20250320,21762,156,2,43,2,5473.31
23350,20250610,22830,136,5,47,3,3680.05
19078,20250311,20207,158,9,43,1,1916.79
6827,20250610,20609,157,4,6,5,963.72
15500,20250501,21681,198,9,24,2,476.0
7126,20250329,24168,151,4,8,4,2025.09
20313,20250322,21660,188,3,2,5,6354.08
29882,20250514,20342,161,9,33,1,1089.53
19538,20250114,25193,103,2,49,1,2064.86
17914,20250105,21793,125,9,31,5,735.28
23513,20250115,25375,129,4,24,1,2719.86
12037,20250308,21120,109,5,4,4,2618.64
9607,20250601,24802,199,6,40,3,1166.12
8376,20250228,25919,187,3,19,4,5469.9
26088,20250508,25119,185,7,2,5,577.12
25441,20250120,22674,193,6,5,5,3940.05
24540,20250419,20541,104,5,1,5,3948.31
537,20250523,21506,177,5,38,1,1182.97
28318,20250426,23522,166,4,30,1,1366.43
12182,20250603,25242,122,8,28,5,1158.81
27199,20250217,22656,102,7,7,5,1125.41
11294,20250606,24979,130,3,42,3,3453.41
6897,20250415,23920,192,7,16,2,1267.79
13364,20250422,24679,145,7,14,3,366.27
3287,20250307,24023,106,10,31,5,1145.5
8083,20250514,21754,181,7,23,4,1375.26
26451,20250609,21297,160,6,15,1,2828.6
5344,20250211,23301,195,3,18,3,5696.83
15758,20250315,20747,170,8,23,1,1334.54
17387,20250119,25471,161,1,28,2,6751.67
16318,20250427,20423,130,5,12,3,3130.64
14338,20250111,25994,162,6,8,1,2749.43
6634,20250610,24352,112,3,23,5,6315.68
4606,20250423,24280,187,9,50,5,1745.36
23049,20250618,20622,141,2,48,3,3279.5
27718,20250509,25745,170,4,37,5,1221.5
23529,20250622,24870,190,4,8,5,3266.52
15514,20250509,25363,185,5,9,3,2228.09
28499,20250408,20913,195,5,16,4,1709.69
8349,20250515,20773,127,8,33,2,1340.41
29349,20250507,24546,190,2,4,1,2679.27
4038,20250227,25486,187,5,50,4,1616.05
2567,20250210,25103,148,8,3,5,215.12
15663,20250314,23555,156,10,19,3,1880.73
19935,20250217,24050,184,10,36,4,725.87
11375,20250616,24100,161,10,1,3,1322.04
3001,20250107,20587,129,4,17,1,913.39
7336,20250608,21674,121,1,11,1,2222.09
21094,20250126,21961,130,5,18,2,3499.64
10334,20250607,24882,193,7,24,3,1742.54
2974,20250525,25341,196,9,15,5,1660.03
7506,20250612,25367,117,1,9,1,7608.83
10306,20250228,24971,121,1,50,1,7465.46
19010,20250508,24054,121,1,50,5,5776.54
16535,20250202,24617,107,6,35,5,3804.45
10245,20250114,20499,137,8,21,1,505.58
13659,20250605,24348,194,9,11,4,254.38
24334,20250523,22712,129,4,16,2,1392.68
21537,20250204,20800,172,5,2,1,3123.33
5450,20250205,25885,140,9,23,1,1744.85
28598,20250614,24136,186,5,37,5,3183.76
21515,20250307,24590,166,10,36,2,875.4
22230,20250205,25020,137,3,27,1,2726.38
4585,20250222,23613,121,3,17,4,6998.06
25835,20250609,22975,140,7,12,1,1654.72
29340,20250608,25775,164,2,3,2,6698.94
7268,20250308,23008,154,7,42,4,1862.29
4085,20250610,21389,124,7,44,1,1382.06
12111,20250403,20218,147,2,44,1,4317.13
16913,20250424,21623,126,5,20,5,3278.78
20234,20250310,23125,137,2,21,4,3544.29
7440,20250425,23544,182,5,20,1,2746.14
15120,20250108,21729,116,10,49,5,506.44
11205,20250114,23756,178,10,36,3,325.49
2642,20250417,20643,129,7,37,3,587.45
21644,20250407,20353,196,1,19,5,7943.66
9332,20250405,22794,159,9,45,5,681.57
26600,20250106,21220,144,7,8,3,588.81
14571,20250121,22719,174,6,22,4,3389.73
